Num_Ticket,DURATION_second,Time_Cost,Fixed_Cost
28,"417,59",184088.19,
41,1442.39,"534295,39","911291,97"
23,9316,282343.90,105429
33,2670.63,770292,462168.77
34,"1920,65",813358,"682691,08"
37,"2864,59",6882,
12,"1788,51",954724.53,883061
31,0,300341,273106.99
41,1478,631851.22,635480
3,"3369,66",799455.96,689919
55,8889,36763,68426
55,13279,655741,997471.74
56,13234,184209.12,"297852,16"
8,0,213254.81,"888028,97"
31,"1205,54","706938,58",
22,0,"451225,91",889385
3,6461,598617.00,"887729,51"
41,"98,38",390318,348427.82
34,9058,903745,231018
22,"723,43","259889,59",549071.27
16,10413,971869,124159
34,1232,"811708,13",275190
52,0,796961,54960.31
43,1166.46,85924,989737
34,0,96719.70,581658.38
30,7821,995133.53,
41,2388.32,"108139,58",224950.39
51,2225.25,848811,269970.95
52,0,88812.87,902086.35
55,0,324411.53,813763
30,0,647076,399165.46
11,"2147,49",260226.88,
45,12244,"543836,38","444567,20"
30,"3472,10","554755,47",481282.05
15,"1972,10",341787,"860781,10"
45,0,100136.76,117708.36
1,"2259,60","87295,47","264310,35"
50,12956,392702.86,11706.73
50,908.87,"944544,36","577717,87"
26,2540,425587.72,"130045,53"
19,2655.87,826620.33,64096
21,0,"953170,84",623674
34,40.59,717909,231197.73
16,10703,129069,
53,10770,"686311,09","883871,78"
13,1876.67,151440,
59,0,428866.67,752127
46,"1728,74","78321,35",
36,0,259013,"842975,71"
49,0,854309,"468464,08"
20,"1220,31",,"490731,82"
8,85.22,106229.66,269408
29,"2244,80","661998,19",247845
10,"3419,14",,"512056,49"
44,0,592363.67,264367
13,5225,494642,484901.70
50,"1384,85",12574,113422.44
37,"3003,30",824759.26,"853538,14"
51,0,724818,
47,"2086,89",332195.72,790503
33,1421.93,"413299,64",165800.32
37,6914,881812.58,716528.99
11,12084,760037.76,579891.58
10,0,145077.57,"344357,80"
33,789.20,265957.64,8281
35,12761,717857.63,893530.18
47,4778,51393,565435.37
26,106.21,"766844,84",
7,0,520803.59,"951067,67"
40,0,854340.59,"554234,40"
3,"498,53",969198,590275.84
54,0,888426,
10,"2642,82","446948,07","992908,35"
21,4821,"763948,12",314681.81
46,20.92,"580109,42",
34,0,204030.43,699075.68
1,0,391372,
9,0,,"871271,79"
8,"3549,75",665069.49,69437
22,8148,"509050,80",
30,2132.15,745856.50,312121.26
6,1158.58,375479,"946113,00"
4,0,362,340036
26,410,21750,209876.33
27,"388,63",74490,"324930,64"
32,0,,299826
43,0,,781109.05
2,9396,148083.11,980318.92
18,3356.55,"216706,69",536311
50,7055,108469.90,498120
13,0,129085.37,462106.17
52,2818.36,,
3,"139,15","148473,84","790657,18"
44,9514,238048,682565
13,0,"200206,00",
4,328,"704407,94",531015
13,784.82,"505688,97","832182,98"
30,8494,113669,538136.26
34,4170,"289072,12","764072,35"
1,0,,"735138,12"
56,7668,"443995,39",
53,3386,"611509,98","552673,96"
44,0,587075,349620.12
34,2859.45,435876,"672624,45"
14,"2478,52","693550,95",
11,0,"300279,46",107842
7,10320,"213477,44",
33,2735.33,"667674,83",
21,531.53,199261,390805.19
10,1062.47,626476,
44,0,983725,"629028,90"
46,,"449791,39","23641,07"
16,,640018.26,485939
38,3363,"508892,58",780668
49,3390.88,508571,
46,0,,330223.82
24,888.54,736324.30,362989.70
52,0,924166.28,460220
10,0,644921,"125957,34"
14,649,503443.75,256928.35
17,10559,171294.73,724999
12,0,,869608.64
30,918.64,942510.31,900850
46,0,"383880,94","749855,29"
12,167,"911992,72",332840
25,3464.21,121718,"22174,99"
35,1856,152142.89,991003.48
36,0,333589.37,"131129,94"
57,6269,599290,153175
32,11749,762511.49,735059.98
4,0,"179342,78",528405.01
47,3463,142319,119783.23
36,2490.95,"576752,24","310681,05"
14,3625,800912,
13,"3220,71",306083.77,356059
13,0,536871,
4,12954,998468,
25,339.61,"635036,45",391165.10
5,0,658530,156251
18,0,,977132
10,9464,740430.81,"522764,77"
19,0,551058.35,194868
6,"3372,74",468153.49,27962.66
38,2198.61,515019.10,121348
1,"1468,75",842268,
10,1443,,698175.92
40,994.65,118768.33,414419
48,953,"82514,61",523760.65
13,0,973706.45,284532
12,1250.21,514046,123560
